Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
25,10.3942,35,30,362.963,3.12486,52.6679,12.2198,2697.9,2642.05,2821.78,2670.31,2858.49,2780.08,2756,2665.19,5.45258,0.111237,0.321045,0.608368,0.168762,54,
25,10.3943,35,30,333.893,2.68482,52.5896,9.95684,2730.37,2823.13,2751.12,2767.66,2714.86,2604.36,2813.12,2848.99,4.44275,0.177917,0.19516,0.135345,0.392914,53.875,
25,10.394,35,30,157.092,2.99525,52.2424,10.7577,2508.19,2532.62,2840.4,2774.1,2876.53,2796.15,2599.52,2412.68,4.72839,0.0183105,0.303497,0.586853,0.0358582,53.75,
25,10.3941,35,30,350.295,2.91561,52.4179,9.85137,2502.48,2542.18,2789.18,2607.91,2891.69,2840.13,2554.09,2568.46,4.35379,0.0134277,0.172424,0.519409,0.025177,53.75,
25,10.394,35,30,230.055,3.03129,52.5341,11.8647,2847.04,2680.3,2792.22,2584.34,2703.33,2571.28,2658.82,2683.94,5.2562,0.58197,0.235748,0.098877,0.0468445,53.625,
25,10.3941,35,30,353.717,3.1547,52.6326,11.8609,2674.79,2794.47,2757.35,2790.35,2895,2880.65,2711.74,2710.9,5.21423,0.175323,0.20462,0.716248,0.13092,53.5,
25,10.3942,35,30,121.641,3.15952,52,10.9903,2578.93,2506.56,2564.1,2873.27,2741.51,2420.61,2652.59,2764.36,4.90341,0.0163269,0.522614,0.108337,0.0805664,53.5,
25,10.3946,35,30,241.394,3.41374,52.597,11.6065,2024.44,1946.05,2358.46,2020.54,3144.57,3169.05,2127.57,2050.82,5.17975,0.0109863,0.144958,0.821533,0.0135803,53.5,
25,10.3951,35,30,214.897,2.70508,52.1978,8.7641,2111.54,2160.97,2985.01,3215.63,2064.76,2125.5,2086.13,2150.45,3.90884,0.0317383,0.438385,0.00518799,0.00732422,53.625,
25,10.395,35,30,268.589,3.03585,52.4583,11.8595,2736.91,2658.18,2798.2,2756.28,2886.54,2842.8,2812.01,2777.6,5.21301,0.153046,0.266876,0.506134,0.27359,53.625,
25,10.3951,35,30,370.848,2.97645,52.5299,10.2509,2631.12,2485.24,2778.21,2614,2860.91,2827.12,2650.62,2589.05,4.53247,0.0640869,0.17746,0.420074,0.0657654,53.625,
25,10.395,35,30,292.75,2.80658,52.3106,10.6387,2603.8,2481.37,2736.64,2528.01,2688.31,2881.8,2621.57,2518.06,4.71725,0.0143433,0.112,0.528107,0.0398254,53.5,
25,10.3952,35,30,365.644,2.99002,52.553,9.92948,2500.17,2521.62,2782.19,2590.17,2887.37,2766.99,2478.37,2735.59,4.36417,0.0102234,0.19577,0.475159,0.0396729,53.5,
25,10.3952,35,30,230.518,3.06168,52.4515,12.1037,2682.88,2676.64,2782.69,2822.01,2869.33,2786.93,2797.03,2708.78,5.40131,0.0822449,0.235291,0.625458,0.176544,53.5,
25,10.3953,35,30,352.825,2.78368,52.0784,10.6554,2500.49,2674.88,2688.53,2872.87,2678.29,2604.33,2701.66,2674.95,4.75494,0.0413513,0.588074,0.0946045,0.0793457,53.5,
25,10.3952,35,30,247.43,2.92857,52.072,10.415,2616.79,2392.44,2752.86,2530.32,2866.64,2640.67,2514.1,2534.21,4.57764,0.0418091,0.127716,0.565948,0.0088501,53.5,
25,10.3956,35,30,289.504,3.52426,52.5597,14.136,2719.06,2630.09,2847.42,2892.76,2920.81,2801.16,2749.46,2894.86,6.30875,0.121307,0.729218,0.758209,0.4216,53.375,
25,10.3963,35,30,64.8592,3.18799,53.125,14.9649,2004.25,1876.41,2130.06,1982.93,3452.14,3467.38,2025.03,1816.72,6.57944,0.137634,0.176392,1.62521,0.12085,62.5,
25,10.3969,35,30,267.31,3.45622,53.0682,13.5221,2756.38,2776.04,2838.31,2804.27,2897.82,2894.07,2725.14,2816.85,5.94452,0.209808,0.41275,0.868378,0.218811,62.25,
25,10.3979,35,30,333.107,3.6403,53.8022,15.7989,2215.61,2341.53,2261.51,2388.55,3155.41,2944.25,2191.48,2272.69,7.05154,0.283508,0.372467,1.12015,0.130005,62.125,
25,10.399,35,30,399.548,3.33318,53.125,12.6123,2605.85,2627.89,2897.18,2897.22,2542.67,2661.64,2602.61,2682.86,5.6665,0.112,0.804443,0.0804138,0.052948,61.875,
25,10.3996,35,30,399.708,3.07688,52.9328,9.84517,2579.5,2581.99,2828.38,2863.71,2665.41,2500.43,2620.54,2480.19,4.3486,0.0858118,0.268313,0.125092,0.0574093,61.5,
25,10.3998,35,30,376.909,3.44898,53.0341,12.7694,2667.78,2552.22,2828.09,2808.93,2871.51,2835.72,2706.26,2668.48,5.6134,0.0889587,0.310516,0.667267,0.135193,61.375,
25,10.4001,35,30,327.685,3.22762,52.5871,10.9694,2533.25,2554.96,2834.86,2844.9,2800.69,2680.66,2730.04,2700.65,4.82162,0.0328064,0.37674,0.216675,0.105743,61.125,
25,10.4007,35,30,359.679,3.89382,52.9963,14.136,2735.71,2758.29,2855.17,2880.1,2893.77,2893.1,2719.11,2739.74,6.30905,0.221863,0.763397,0.597076,0.18158,60.875,
25,10.4014,35,30,263.48,3.26866,53.0341,11.4168,2710.69,2665.44,2804.25,2495.36,2860.1,2845.6,2879.9,2808.16,5.09644,0.105438,0.184784,0.296021,0.363464,60.625,
25,10.4015,35,30,229.351,3.24137,52.5896,10.7783,2606.1,2758.86,2818.02,2894.33,2687.56,2658.39,2676.38,2629.89,4.80957,0.100555,0.631409,0.0590515,0.0413513,60.5,
25,10.4022,35,30,356.903,3.56594,52.6903,12.371,2364.01,2343.62,3040.28,2920.35,2349.67,2323.92,2438.2,2386.94,5.52078,0.0468445,0.679169,0.0691223,0.124817,60.125,
25,10.4026,35,30,376.756,3.3412,52.7955,12.4703,2669.01,2657.11,2809.39,2837.45,2691.51,2727.11,2793.18,2666.56,5.42775,0.109078,0.348082,0.319981,0.356995,60,
25,10.403,35,30,314.5,3.15105,52.5758,10.9844,2536.26,2646.04,2713.28,2665.91,2892.5,2873.54,2760.34,2639.61,4.82788,0.0228882,0.0801086,0.49118,0.137024,59.625,
25,10.4028,35,30,165.985,2.96295,52.1679,9.58713,2492.82,2536.23,2717.28,2879.79,2740.37,2422.93,2680.95,2536.3,4.27673,0.00732422,0.569916,0.068512,0.0288391,59.5,
25,10.4035,35,30,259.602,3.3136,52.8485,12.5708,2742.32,2741.22,2835.05,2875.49,2884.89,2838.16,2696.95,2732.1,5.61462,0.196075,0.57251,0.591888,0.0675964,59.25,
25,10.4042,35,30,181.566,2.91094,52.7765,8.83859,3034.23,2801.69,2241.13,2206.24,2051.75,2182.51,2450.21,2359.85,3.98849,0.149536,0.0201416,0.00549316,0.0769043,58.875,
25,10.4043,35,30,309.938,3.47088,52.6231,13.8007,2500.15,2500.84,2929.37,2920.24,2733.77,2549.36,2489.64,2437.68,6.15967,0.063324,1.00937,0.359802,0.0718689,58.75,
25,10.4082,35,30,238.329,3.51533,54.8694,16.8832,2073.78,2254.05,2980.62,3317.54,2652.3,2655.42,2973.49,2641.06,7.53647,0.431976,0.843811,0.646973,0.867615,58.625,
25,10.4095,35,30,300.119,2.93859,53.4216,10.0176,2313.21,2163.24,2803.78,2742.93,2368.53,2402.29,2202.81,2141.03,4.47037,0.0695801,0.165558,0.220795,0.0440979,58.375,
25,10.4096,35,30,327.971,3.73533,52.9659,12.4098,2424.7,2399,2965.48,3015.46,2480.93,2489.9,2467.34,2608.08,5.45578,0.0231934,0.761871,0.100708,0.0959778,58.25,
25,10.4101,35,30,168.936,3.02579,53.2127,10.0325,2843.49,2841.76,2800.46,2756.08,2772.91,2677.13,2668.29,2765.98,4.39911,0.276642,0.221405,0.135498,0.128021,58,
25,10.4103,35,30,343.024,3.07261,53.1023,11.5317,2648.4,2538.06,2653.38,2661.51,2809.28,2847.54,2678.5,2761.94,5.14618,0.0674438,0.0726318,0.56015,0.131531,57.75,
25,10.4104,35,30,303.057,3.07736,52.6754,10.5696,2648.12,2740.3,2798.35,2751.13,2888.91,2776.2,2732.94,2766.67,4.71573,0.102692,0.205231,0.591278,0.105438,57.5,

25,10.4124,35,30,151.987,3.64388,54.6157,18.592,2312.96,2388.94,2931.64,2703.84,2659.18,3046.52,2300.25,2416.55,8.29971,0.66452,1.23184,0.0305176,0.652313,57.25,
25,10.4133,35,30,399.722,3.4678,53.3097,12.3221,2617.73,2600.37,2836.39,2865.86,2710.69,2748.09,2670.61,2689.27,5.44452,0.0543878,0.576057,0.0555964,0.0977469,57,

25,10.4135,35,30,343.801,3.25298,52.7614,11.1086,2514.2,2649.87,2752.05,2774.64,2656.58,2830.85,2605.97,2630.25,4.88251,0.06073,0.214233,0.611267,0.0314331,56.875,
25,10.4138,35,30,346.93,3.26895,52.6866,13.4446,2802.57,2851.28,2871.47,2894.81,2557.36,2867.24,2842.07,2844.81,5.8638,0.258484,0.756226,0.0157166,0.302582,56.5,

25,10.4163,35,30,330.641,2.86668,53.541,9.4671,2169.27,2290.33,2624.07,2445.21,2751.61,2434.7,2825.55,2761.52,4.18274,0.0125122,0.162048,0.367432,0.111847,56.375,
25,10.4158,35,30,286.711,3.14436,52.6082,11.7775,2543.58,2612.36,2718.77,2803.93,2816.81,2610.6,2884.2,2848.63,5.25513,0.0296021,0.205688,0.660553,0.65567,56.125,
25,10.4154,35,30,299.742,2.58019,52.3433,9.00332,2568.1,2461.71,2753.28,2482.7,2890.62,2508.43,2620.85,2569.77,4.01672,0.0315857,0.131073,0.388947,0.0352478,55.875,

25,10.4157,35,30,182.427,2.6108,52.1604,8.6629,2560.22,2689.59,2723.28,2835.64,2613.54,2619.95,2782.47,2665.6,3.86444,0.0526428,0.20874,0.0256348,0.154114,55.75,
25,10.4158,35,30,361.933,3.35216,52.4739,10.8221,2550.48,2813.3,2647.23,2477.8,2859.44,2823.35,2476.69,2487.06,4.82925,0.160217,0.0643921,0.56839,0.0105286,55.5,

25,10.416,35,30,248.549,3.1021,52.3788,11.3072,2496.05,2435.94,2672.74,2485.93,2571.26,2683.63,2859.74,2850,5.02289,0.0125122,0.0892639,0.0125122,0.428619,55.25,
25,10.4161,35,30,341.055,3.09102,52.3333,11.2697,2648.99,2546.64,2858.84,2891.22,2539.39,2780.82,2757.36,2561.62,5.02762,0.0657654,0.650787,0.0135803,0.106506,55,

25,10.4162,35,30,291.108,2.93839,52.2727,8.9963,2599.47,2573.86,2832.78,2735.34,2851.1,2498.09,2544.58,2550.91,3.95355,0.0605774,0.315552,0.496216,0.0128174,54.75,
25,10.4161,35,30,285.552,3.0856,52.0644,11.0213,2507.94,2713.24,2862.91,2895.16,2718.41,2434.82,2721.25,2647.19,4.84436,0.0532532,0.680084,0.0378418,0.109253,54.625,

25,10.4161,35,30,290.963,3.05246,52.3826,10.9122,2690.93,2603.14,2848.27,2752.53,2358.37,2682.88,2604.12,2593.7,4.79675,0.124817,0.352936,0.36438,0.0486755,54.375,
25,10.4158,35,30,331.824,3.66173,52.1381,11.7683,2600.27,2532.57,2834.58,2891.64,2797.27,2595.75,2735.72,2685.36,5.20004,0.0515747,0.667877,0.0942993,0.139923,54.25,
25,10.4159,35,30,239.512,3.08304,52.1343,9.09123,2448.74,2492.63,2687.59,2636.84,2865.05,2787.29,2747.26,2577.27,4.05594,0.00991821,0.080719,0.554962,0.087738,54,

25,10.4157,35,30,132.237,2.75325,51.7537,9.39515,2453.61,2504.27,2789.16,2631.17,2638.08,2436.69,2659.04,2569.34,4.19113,0.0154114,0.173187,0.11734,0.0428772,53.875,
25,10.4159,35,30,206.164,2.93082,51.9328,9.6217,2425.16,2367.99,2863.45,2847.05,2735.59,2617.28,2684.53,2397.43,4.29276,0.0260925,0.322418,0.130463,0.0967407,53.875,

25,10.4158,35,30,124.022,2.42787,51.8619,7.3522,2484.35,2414.34,2584.81,2358.77,2860.34,2410.24,2690.17,2372.76,3.2785,0.0123596,0.0378418,0.533905,0.0317383,53.75,
25,10.4157,35,30,363.252,2.92843,52.0522,9.68771,2556.67,2549.51,2748.94,2457.76,2892.5,2857.25,2512.31,2557.35,4.32236,0.0390625,0.154572,0.626678,0.0144958,53.75,

25,10.4157,35,30,164.793,2.9018,52.0114,9.75787,2516.18,2479.21,2769.97,2457,2610.41,2484.62,2613.13,2480.55,4.33914,0.0137329,0.171051,0.0106812,0.0262451,53.625,
25,10.4159,35,30,234.626,3.31486,52.303,15.3294,2254.72,1885.2,3309.33,2928.88,2687.6,1946.67,2249.5,1993.26,6.73904,0.2771,1.72577,0.0784302,0.331116,53.75,

25,10.4179,35,30,247.457,3.36715,53.4552,11.976,2874.26,2847.84,2556.73,2556.49,2676.12,2510.13,2649.61,2495.96,5.34393,0.724335,0.285492,0.0718689,0.0654602,53.875,
25,10.4185,35,30,243.574,3.03464,53.1477,10.4825,2890.71,2778.77,2569.19,2285.16,2888.26,2249.67,2406.59,2526.69,4.69391,0.574036,0.0848389,0.391083,0.0221252,54,

25,10.4186,35,30,229.989,2.58804,52.1288,8.03732,2701.71,2369.31,2658,2400.22,2679.54,2397.98,2492.31,2532.3,3.57529,0.0724792,0.050354,0.0662231,0.0117493,53.875,
25,10.4189,35,30,314.831,3.40367,52.3674,11.4482,2601.42,2552.82,2776.75,2685.85,2674.09,2557.37,2860.53,2832.45,5.03189,0.0279236,0.224304,0.0961304,0.566864,53.75,
25,10.4191,35,30,253.603,2.68184,52.0379,8.73723,2579.44,2504.09,2846.12,2707.93,2811.53,2407.18,2462.75,2490.08,3.83896,0.0190735,0.234985,0.230103,0.0175476,53.75,

25,10.4189,35,30,180.597,2.84334,51.7083,9.10817,2416.47,2519.15,2761.88,2500.93,2782.33,2343.63,2444.34,2468.11,4.00284,0.0140381,0.155487,0.240021,0.0112915,53.625,
25,10.4189,35,30,245.905,2.61112,52.1716,8.44219,2685.25,2547.41,2709.83,2588.4,2867.6,2810.27,2514.35,2615.24,3.69583,0.0753784,0.0730896,0.79422,0.025177,53.5,

25,10.4187,35,30,189.184,2.48136,51.9403,8.14737,2514.1,2521.74,2773.69,2465.66,2022.61,2491.91,2519.72,2788.13,3.5907,0.0279236,0.158997,0.153656,0.0923157,53.375,
25,10.4184,35,30,236.361,2.54031,51.9813,9.08512,2402.25,2476.73,2711.32,2408.07,2530.32,2390.46,2581.07,2519.64,4.05304,0.00427246,0.0582886,0.618134,0.01297,53.25,

25,10.4184,35,30,63.4681,2.43065,51.8284,6.95088,2322.85,2355.12,2617.85,2463.92,2816.33,2259.68,2542.27,2545.25,3.09967,0.00152588,0.0386047,0.422974,0.0434875,53.25,
25,10.4182,35,30,367.185,2.89334,52.5112,10.167,2875.09,2813.45,2617.24,2856.27,2660.08,2401.49,2371.64,2500.39,4.53598,0.340271,0.516815,0.0468445,0.0364685,53.25,

25,10.4182,35,30,127.454,2.65683,51.7614,8.14998,2582.9,2313.59,2672.96,2549.4,2679.48,2298.33,2443.54,2412.87,3.63129,0.00564575,0.0637817,0.0967407,0.00305176,53.25,
25,10.4178,35,30,247.632,3.0441,52.5227,10.2065,2892.31,2847.17,2727.19,2533.93,2785.47,2496.02,2526.43,2667.42,4.48654,0.630035,0.0787354,0.263214,0.0268555,53.25,

25,10.4178,35,30,285.3,3.06927,52.3433,11.6088,2854.03,2696.07,2819.41,2798.88,2756.17,2600.57,2626.28,2606.17,5.18005,0.576324,0.27359,0.132751,0.0398254,53.125,
25,10.4177,35,30,331.768,2.83703,51.8507,9.38878,2509.58,2605.79,2805.16,2644.91,2642.28,2462.43,2593.62,2551.55,4.08997,0.0273132,0.2742,0.0500488,0.0115967,53.125,
25,10.4174,35,30,226.107,2.94649,51.847,10.6759,2671.35,2618.31,2767.91,2807.98,2854.56,2599.66,2837.85,2512.47,4.66995,0.108185,0.176849,0.48645,0.266571,53,
25,10.4175,35,30,186.614,2.80247,52.0189,8.51791,2610.45,2382.55,2607.43,2419.71,2521.79,2569.87,2714.58,2536.75,3.83621,0.0328064,0.0813293,0.0526428,0.0653076,53,
25,10.4178,35,30,281.983,3.24775,52.1716,11.2432,2642.89,2534.45,2826.65,2844.51,2211.55,2613.94,2653.24,2667.96,4.96696,0.0565028,0.30442,0.0276471,0.0667761,53,

25,10.4185,35,30,199.734,2.67128,52.0682,8.89456,2587.23,2526.15,2677.69,2584.83,2846,2527.82,2585.59,2613.82,3.90823,0.0405884,0.0608826,0.39978,0.0387573,53.125,
25,10.4183,35,30,366.711,3.00675,52.1439,10.327,2514.84,2549.64,2818.53,2688.96,2651.92,2815.52,2538.93,2628.35,4.53903,0.018158,0.28656,0.0387573,0.0280762,53,

25,10.4183,35,30,376.453,2.82105,51.9432,10.0075,2468.77,2541.64,2786.28,2486.42,2900.02,2528.04,2492.71,2617.12,4.39819,0.0163269,0.269623,0.791321,0.032959,53,
25,10.4181,35,30,299.92,3.20918,51.8657,11.1689,2702.62,2770.45,2862.17,2891.14,2625.95,2699.45,2745.73,2758.38,4.98383,0.133514,0.693359,0.102234,0.119781,53,

25,10.4183,35,30,344.458,2.97402,52.0448,10.2359,2562.23,2664.83,2799.86,2643.99,2781.63,2646.42,2592.57,2725.54,4.56604,0.0648499,0.228119,0.186768,0.0698853,53,
25,10.4184,35,30,375.613,3.2636,52.0448,12.1624,2662.86,2554.95,2879,2895.5,2895.49,2814.19,2776.25,2648.78,5.42709,0.0588989,0.713348,0.559845,0.154266,53.125,

25,10.4189,35,30,205.259,2.82134,52.2197,9.73323,2262.47,2283.77,2357.11,2370.61,2762.02,2562.2,2703.9,2320.12,4.40704,0.00732422,0.104675,0.127106,0.124512,53.25,
25,10.4183,35,30,303.284,2.78711,51.5379,10.1549,2642.84,2556.32,2714.28,2858.37,2619.3,2433.51,2652.15,2579.86,4.46335,0.0512695,0.565491,0.0692749,0.0318909,53.125,
25,10.4186,35,30,294.833,3.12385,52.2083,11.3029,2649.01,2701.49,2813.31,2765.57,2840.49,2855.18,2813.91,2779.52,4.96811,0.0642395,0.316315,0.520172,0.261993,53.125,

25,10.4188,35,30,9.85178,2.3889,51.8485,7.63631,2483.53,2651.1,2666.3,2605.16,2499.21,2478.84,2518.72,2732.16,3.39691,0.0338745,0.0627136,0.0169373,0.0514221,53.125,
25,10.4184,35,30,233.805,2.91838,51.8636,9.14153,2615.11,2606.3,2783.61,2507.2,2563.65,2621.89,2538.25,2546.22,4.01703,0.0460815,0.15213,0.0158691,0.0201416,53,

25,10.4189,35,30,244.689,2.78459,51.8902,9.9843,2273.37,2030.84,3115.04,2806.25,2728.17,2110.39,2206.74,2247.06,4.38782,0.0157166,0.430603,0.0845337,0.0379944,53.125,
25,10.4189,35,30,296.654,2.99673,51.6515,10.3753,2666.56,2398.26,2827.9,2890.45,2860.75,2367.71,2490.39,2554.32,4.56009,0.0532532,0.510406,0.369873,0.0357056,53.125,

25,10.4193,35,30,236.014,2.94265,51.9664,9.50451,2566.07,2655.49,2807.85,2815.14,2850.77,2617.47,2691.82,2672.69,4.24057,0.0570679,0.29068,0.390167,0.0695801,53.125,
25,10.4194,35,30,299.077,3.03576,51.8209,10.1827,2696.34,2666.11,2799.9,2888.78,2596.66,2348.03,2556.27,2554.64,4.5433,0.0744629,0.583344,0.0456238,0.0166321,53.125,

25,10.419,35,30,126.313,2.59177,51.6061,7.70283,2467.34,2426.35,2538.59,2322.31,2656.28,2544.47,2470.89,2556.49,3.43414,0.00518799,0.0216675,0.0909424,0.00488281,53,
25,10.4186,35,30,225.382,3.55113,51.9167,11.4705,2671.36,2559.36,2757.06,2474.1,2199.85,2867.42,2801.14,2572.74,5.11444,0.0570679,0.110474,0.0846863,0.16571,52.875,

25,10.4187,35,30,194.624,3.12456,51.7917,10.194,2461.62,2411.04,2887.4,2610.64,2467.2,2542.74,2427.14,2563.78,4.53461,0.00869751,0.591125,0.701599,0.0154114,52.75,
25,10.4201,35,30,242.879,3.18454,52.5492,14.0999,1757.9,1941.9,3389.12,3402.99,3325.61,1793.09,1854.35,1887.82,6.19888,0.0979614,1.28067,1.6655,0.152283,53.125,
25,10.4207,35,30,126.243,2.87759,52.3295,9.20137,2616.21,2392.57,2713.21,2578.23,2443.7,2676.97,2521.88,2531.83,4.04388,0.0382996,0.103912,0.683746,0.019989,53.25,

25,10.4212,35,30,345.813,2.86831,52.2273,10.1271,2301.28,2468.75,2576.76,2375.38,2759.74,2693.64,2358.36,2520.22,4.45099,0.0262451,0.0775146,0.151215,0.0262451,53.25,
25,10.421,35,30,287.62,2.6014,52.0448,9.85792,2532.2,2589.98,2650.08,2512.2,2853.18,2507.17,2629.37,2597.23,4.31702,0.0184631,0.0552368,0.656281,0.0311279,53.25,

25,10.4209,35,30,195.991,2.72168,51.7724,8.39084,2629,2715.06,2729.22,2488.72,2750.33,2407.43,2834.35,2638.9,3.68286,0.0660706,0.116882,0.171356,0.179138,53.125,
25,10.4208,35,30,300.494,3.20686,51.9366,10.9334,2407.77,2504.08,2820.07,2892.08,2749.09,2552.44,2622.81,2523.17,4.87823,0.0364685,0.648651,0.132751,0.116425,53.125,
25,10.4209,35,30,374.319,2.86973,51.8881,9.51132,2764.58,2694.86,2753.39,2732.76,2755.81,2475.82,2459.18,2627.51,4.24347,0.168304,0.14801,0.546112,0.0132751,53.125,

25,10.4208,35,30,9.86255,2.0969,51.4849,6.25985,2469.33,2402.28,2519.43,2555.62,2780.73,2541.49,2505.39,2317.47,2.74933,0.00320435,0.0137329,0.174561,0.00778198,53,
25,10.4203,35,30,189.683,2.50247,51.8209,8.2057,2512.67,2497.67,2595.97,2414.57,2396.18,2395.09,2534.35,2552.4,3.62404,0.00347477,0.0281003,0.4138,0.0107265,52.875,

25,10.4204,35,30,126.548,2.8605,51.7201,9.28249,2686.22,2480.48,2736.3,2645.29,2823.26,2378.38,2594.94,2515.74,4.14139,0.107269,0.0949097,0.428162,0.0390625,52.875,
25,10.4204,35,30,285.957,2.69927,52.0709,10.4216,2818.52,2680.66,2690.03,2852.84,2858.49,2833.65,2706.12,2779.64,4.64996,0.295715,0.346527,0.608368,0.131378,52.75,

25,10.4206,35,30,170.631,2.51659,51.5485,7.47694,2439.05,2725.49,2645.06,2806.02,2714.86,2529.49,2473.93,2778.14,3.33496,0.0367737,0.0912476,0.135345,0.0410461,52.875,
25,10.4201,35,30,293.399,3.17849,51.4508,10.0613,2562.51,2395.26,2822.46,2894.75,2773.14,2463.56,2622.79,2517.7,4.50089,0.0234985,0.49469,0.179443,0.020752,52.75,

25,10.4198,35,30,195.412,2.5445,51.4053,7.88906,2438.06,2531.02,2682.4,2438.61,2703.33,2416.76,2692.52,2524.14,3.46634,0.00717163,0.0605774,0.098877,0.0608826,52.75,
25,10.4195,35,30,317.914,2.94131,51.4545,9.62608,2506.43,2548.26,2822.07,2897.79,2895,2575.78,2628.38,2639.24,4.23004,0.012207,0.584106,0.716248,0.0398254,52.75,

25,10.4192,35,30,229.504,2.98696,51.5265,10.3561,2597.24,2691.93,2833.81,2810.07,2727.58,2641.95,2641.7,2712.11,4.55124,0.0485229,0.259247,0.366974,0.06073,52.75,
25,10.4192,35,30,287.964,3.10707,51.8993,10.8187,2572.05,2730.15,2735.6,2635.3,2743.87,2699.16,2819.2,2743.9,4.74594,0.0358582,0.112305,0.296021,0.157318,52.75,
25,10.4194,35,30,187.521,2.68714,51.6306,7.88138,2488.69,2406.75,2736.68,2639.57,2886.54,2449.84,2559.03,2560.31,3.479,0.00946045,0.114899,0.506134,0.019989,52.75,

25,10.419,35,30,117.318,2.48593,51.2201,7.81907,2528.26,2634.65,2711.17,2507.55,2860.91,2421.32,2713.24,2474.4,3.48679,0.0108337,0.0770569,0.420074,0.0595093,52.75,
25,10.4187,35,30,190.193,2.63659,51.5485,8.75551,2693.14,2583.01,2767.45,2729.96,2805.39,2575.7,2703,2782.7,3.90594,0.0689697,0.175629,0.295258,0.115509,52.625,

25,10.4187,35,30,165.172,2.79653,51.4552,8.5978,2686.76,2718.09,2779.1,2816.43,2869.33,2737.58,2713.93,2750.88,3.83606,0.093689,0.156403,0.625458,0.0970459,52.75,
25,10.419,35,30,254.193,2.85437,51.5746,9.51657,2628.57,2447.01,2830.3,2884.86,2678.29,2550.99,2714.32,2741.48,4.24606,0.0430298,0.411224,0.0946045,0.123901,52.75,

25,10.4188,35,30,290.861,2.55982,51.3523,8.83931,2681.73,2644.11,2698.89,2491.16,2779.18,2588.28,2501.45,2562.31,3.96133,0.0923157,0.0900269,0.146179,0.01297,52.75,
25,10.4185,35,30,307.23,2.74906,51.8209,10.2024,2772.17,2569.52,2738.26,2874.79,3452.14,2854.84,2605.42,2516.51,4.61858,0.115272,0.273601,1.60912,0.0329348,52.625,

25,10.4183,35,30,225.161,2.47575,51.6455,8.00022,2510.9,2412.22,2517.57,2443.65,2897.82,2794.17,2621.18,2569.47,3.56827,0.0140381,0.0183105,0.868378,0.0436401,52.625,
25,10.4182,35,30,296.832,3.21155,52.2235,11.8342,2901.53,2886.13,2606.12,2836.62,2821.77,2369.51,2706.38,2418.32,5.3331,0.762787,0.267639,0.150909,0.123596,52.5,

25,10.4185,35,30,184.571,2.86038,51.6679,9.42438,2481.26,2799.15,2655.12,2678.12,2678.65,2651.08,2617.56,2787.18,4.24688,0.126386,0.069204,0.133168,0.079993,52.5,
25,10.4178,35,30,349.005,3.06146,51.6402,10.3806,2619.43,2772.89,2709.15,2767.16,2871.51,2881.99,2679.14,2609.51,4.68933,0.0909424,0.108032,0.667267,0.0534058,52.5,

25,10.4178,35,30,181.091,2.36163,51.2424,7.51364,2412.77,2559.4,2860.65,2409.86,2719.69,2393.77,2648.96,2632.59,3.30109,0.0114441,0.315857,0.11322,0.088501,52.625,
25,10.4177,35,30,317.317,3.19968,51.9179,11.8413,2857.79,2739.55,2672.18,2744.38,2499.86,2628.2,2497.77,2596.49,5.28336,0.578003,0.0831604,0.0119019,0.00732422,52.625,
25,10.4183,35,30,217.942,2.96838,52.0709,11.8019,2568.64,2344.08,2752.64,2435.21,2634.14,2524.03,2872.57,3045.43,5.26627,0.200043,0.174408,0.140381,0.540466,52.75,
25,10.4184,35,30,347.89,2.78932,51.5152,10.3148,2524.29,2516.6,2409.09,2869.36,2223.27,2487.29,3166.84,2582.7,4.53293,0.0234985,0.141449,0.102081,0.641785,52.75,
25,10.4184,35,30,226.353,2.65531,51.3284,8.05241,2455.48,2319.08,2856.68,2888.73,2738.1,2412.12,2676.87,2491.13,3.54874,0.00198364,0.605011,0.119629,0.120392,52.75,
25,10.4182,35,30,331.031,3.14517,51.4167,11.6124,2602.17,2604.4,2758.38,2888.5,2599.7,2557.96,2611.31,2766.71,5.14801,0.0314331,0.291138,0.0288391,0.0100708,52.75,
25,10.4182,35,30,229.394,2.85522,51.4697,9.292,2736.02,2553.22,2696.85,2892.31,2660.03,2568.08,2511.7,2605.44,4.0834,0.118408,0.272522,0.0201416,0.014801,52.75,
25,10.4179,35,30,178.57,2.96346,51.291,10.6973,2433.52,2682.25,2823.02,2884.37,2764.06,2442.86,2669.28,2572.8,4.77325,0.0161743,0.396271,0.117035,0.0344849,52.75,
25,10.4179,35,30,349.291,2.88285,51.4888,10.3819,2589.32,2544.88,2774.2,2595.14,2773.9,2517.45,2650.84,2564.23,4.63242,0.0552368,0.182953,0.221405,0.0511169,52.75,
