Socket0 STAPM Limit,Socket0 STAPM Power,Socket0 PPT Fast Limit,Socket0 PPT Slow Limit,Gfx Effective Frequency,Socket0 VDDCR Soc Power,Socket0 VDDCR Soc Temperature,Socket0 Socket Power,Thread0 Core Effective Frequency,Thread1 Core Effective Frequency,Thread2 Core Effective Frequency,Thread3 Core Effective Frequency,Thread4 Core Effective Frequency,Thread5 Core Effective Frequency,Thread6 Core Effective Frequency,Thread7 Core Effective Frequency,Socket0 Package Power,Core0 Power,Core1 Power,Core2 Power,Core3 Power,Socket0 Temperature,
28,14.2849,32,30,328.614,4.27361,68.2045,19.6439,3184.77,2578.31,2445.77,2388.41,2516.04,2214.61,3011.73,2912.2,8.638,1.13907,0.451508,1.14838,0.865936,69.875,
28,14.2858,32,30,297.605,4.31159,68.7575,19.6277,3473.71,3487.26,1932.48,1978.94,2151.63,2194.51,2513.34,2617.85,8.76282,1.80984,0.26001,0.400848,0.665741,69.875,
28,14.2876,32,30,270.358,4.23193,69.9394,20.5466,3537.93,3521.27,2090.72,2069.53,2012.2,1912.4,2241.67,2008.05,9.03549,2.31476,0.680695,0.263367,0.226593,69.875,
28,14.2888,32,30,330.825,4.3348,69.1828,21.7493,3495.52,3495.44,2350.97,2336.99,2526,2392.89,2265.21,2240.45,9.70932,1.88019,0.555573,1.15707,0.487976,69.875,
28,14.2901,32,30,274.428,4.17937,68.8485,18.3787,3482.71,3439.19,1997.87,1856.14,1935.13,2028.6,1925.81,1903.6,8.08167,1.82968,0.210419,0.254059,0.257721,69.875,
28,14.2917,32,30,270.676,4.39372,69.3097,22.8361,3495.51,3435.8,2422.68,2380.88,2092.02,2195.8,1955.04,2119.29,10.195,1.78391,1.50665,0.473633,0.558929,69.875,
28,14.2929,32,30,243.325,4.22589,68.9366,19.6187,3483.02,3478.6,2072.39,2357.43,1939.71,2049.13,1843.78,1899.56,8.61389,1.79886,0.78186,0.249786,0.243835,69.875,
28,14.2946,32,30,281.056,4.39685,69.0076,22.0328,3428.93,3421.39,2457.92,2649.85,2084.32,2097.6,1904.79,2073.64,9.83307,1.62292,1.25626,0.646515,0.367889,69.875,
28,14.296,32,30,255.816,4.27945,69.041,20.5149,3385.89,3353.72,2490.16,2748.97,2022.14,1964.84,1854.66,2047.93,9.15833,1.71677,1.29211,0.366211,0.214081,70,
28,14.2973,32,30,267.375,4.33523,68.9053,19.979,3454.35,3201.15,2449.34,2404.17,2060.83,1939.85,1952.93,1973.42,8.78555,1.52908,0.69931,0.600281,0.387726,70,
28,14.2988,32,30,268.8,4.25446,68.8694,20.0549,3457.56,3396.49,2442.26,2136.31,2327.61,2112.01,1772.93,1752.51,8.95309,1.75751,0.320435,1.14944,0.205688,70,
28,14.2998,32,30,266.119,4.34973,68.8295,21.3515,3458.02,3432.78,2288.5,2317.96,2077.88,2170.77,2094.2,2263.05,9.39041,1.4856,1.04858,0.519104,0.860901,70,
28,14.3015,32,30,290.706,4.27767,67.8209,18.659,2913.56,2479.84,2397.13,2678.37,2333.75,2000.09,2978.27,2599.64,8.32901,0.674133,0.601349,0.65155,0.946655,70,
28,14.3027,32,30,250.53,4.40773,68.5152,22.7435,3103.76,2953.35,2389.19,2432.88,2518.15,2470.22,2726.62,2937.91,10.0017,1.58951,0.8255,0.846252,0.999146,69.875,
28,14.304,32,30,367.348,4.31516,67.6679,17.4677,2696.72,2624.1,2595.07,2570.34,2505.11,2498.31,3261.39,2974.15,7.79709,0.71228,0.500336,0.373993,0.661011,69.75,
28,14.3046,32,30,399.637,4.32436,67.6212,16.6694,3145.33,3106.48,2486.71,2428.81,2531.59,2482.12,2461.53,2440.28,7.32925,0.955353,0.392303,0.738525,0.216522,69.75,
28,14.3052,32,30,385.111,4.28302,66.6455,18.1081,2641.76,2645.13,2887.93,2890.25,2621.32,2752.09,2640.72,2615.21,8.08304,0.399628,0.74234,0.870209,0.676422,69.625,
28,14.306,32,30,272.207,4.2616,67.0261,18.3968,2297.08,2273.13,2230.64,2237.93,2243.49,2032.74,3418.92,3265.33,7.99832,0.494626,0.308499,0.325722,1.60973,69.625,
28,14.3073,32,30,383.559,4.2573,66.6742,18.8177,2409.54,2466.21,2509.04,2685.59,2532.09,2869.35,3233.98,3286.76,8.40897,0.0732422,0.831909,1.12091,0.827637,69.625,
28,14.3078,32,30,374.776,4.27588,66.8731,17.0522,2554.7,2455.69,2517.89,2515.65,3087.33,3150.16,2524.51,2441.96,7.53189,0.852051,0.796661,0.541077,0.386658,69.5,
28,14.3086,32,30,316.574,4.23736,67.4773,17.1382,3193.37,3138.91,2451.33,2454.98,2472.95,2456.63,2407.16,2490.51,7.61566,1.07635,0.447845,0.305328,0.356293,69.5,
28,14.3098,32,30,260.982,4.30266,68.2761,22.0502,3310.36,3320.51,2571.4,2553.56,1992.25,2027.24,2185.78,2242.77,9.84406,1.49643,1.49094,0.281677,0.775452,69.5,
28,14.3109,32,30,280.421,4.23011,68.0152,18.8854,3035.71,3021.2,2150.26,2100.55,1921.13,2008.4,2961.36,2450.26,8.30429,0.92514,0.382385,0.158234,1.66504,69.5,
28,14.3122,32,30,255.787,4.32052,68.1866,21.1253,3042.95,2791.46,2970.18,2831.96,1942.98,1826.01,2499.77,2413.72,9.431,1.17889,1.50162,0.468445,0.765991,69.5,
28,14.3145,32,30,245.305,4.5056,69.0227,28.0052,2594.37,2731.65,3469.26,3464.01,2332.71,2301.1,2638.03,2688.05,12.3167,1.75201,2.10815,1.49658,1.4447,69.625,
28,14.3175,32,30,222.126,4.55797,69.9963,27.402,2890.14,2981.02,2875.1,2850.03,2516.33,2669.27,3038.31,3235.3,12.235,1.64688,1.59714,1.68304,2.19742,69.875,
28,14.321,32,30,204.679,4.63246,70.5795,31.3591,2793.06,2897.76,2716.89,2699.46,2638.25,2679.53,3479.68,3485.77,13.7927,1.82861,2.17987,1.68533,2.91992,70,
28,14.3245,32,30,204.837,4.52226,69.8806,30.114,2603.06,2599.78,2815.48,2851.05,2507.43,2581.52,3292.43,3466.32,13.4456,1.81702,1.98914,1.37695,2.68188,70.125,
28,14.3279,32,30,208.653,4.40443,70.0261,26.2085,2580.42,2413.42,2614.11,2602.57,2358.11,2541.2,3498.92,3509.05,11.5533,1.37085,1.18332,0.86319,3.02719,70.25,
28,14.3306,32,30,190.718,4.4476,69.1818,28.5616,2487.25,2478.84,2423.15,2617.93,2487.61,2377.64,3414.17,3502.22,12.7115,1.30707,1.58798,1.04431,2.91367,70.5,
28,14.3327,32,30,273.514,4.34908,68.3657,17.3443,2129.48,2027.04,2337.31,2520.46,2246.46,1918.16,2152.34,2783.55,7.65976,0.545044,1.24207,0.608978,0.590668,70.5,
28,14.3326,32,30,192.97,4.32798,66.9697,12.253,1537.1,1542.17,1630.08,1627.9,1572.38,1589.9,1590.08,1568.97,5.46906,0.227966,0.446167,0.380402,0.337067,70.375,
28,14.3321,32,30,190.046,4.30266,66.5298,11.958,1582.48,1583.02,1598.24,1595.2,1597.6,1591.34,1594.42,1597.69,5.33585,0.245209,0.439148,0.352325,0.275116,70.25,
28,14.3315,32,30,190.431,4.30261,66.1591,11.4779,1284.33,1119.76,1119.49,1242.71,1242.48,1194.8,1225.5,1159.07,5.04532,0.337524,0.355377,0.212097,0.281525,70.125,
28,14.3308,32,30,191.005,4.25089,65.8619,10.5048,893.611,916.493,912.751,895.659,889.166,892.094,909.772,895.981,4.68719,0.236969,0.256958,0.1828,0.156403,69.875,
28,14.33,32,30,180.453,4.22287,65.5909,10.711,804.366,802.634,801.894,805.598,807.254,801.281,805.16,802.878,4.70795,0.199127,0.252075,0.199585,0.270691,69.75,
28,14.3292,32,30,188.733,4.28838,65.4664,10.7774,868.142,854.499,877.158,880.511,873.99,892.271,854.057,879.895,4.80835,0.22049,0.275421,0.170898,0.259094,69.625,
28,14.3283,32,30,177.542,4.18843,65.1477,10.6784,1167.43,1281.82,1254.96,1162.9,1235.37,1037.59,1156.28,1223.03,4.69269,0.214996,0.341949,0.147858,0.18692,69.5,
28,14.3278,32,30,199.822,4.2741,65.5672,12.1289,1551.23,1584.85,1577.83,1570.77,1574.3,1533.27,1521.4,1534.47,5.41275,0.455933,0.374603,0.402527,0.185852,69.25,
28,14.3271,32,30,177.788,4.18483,65.5485,11.143,1599,1599.85,1575.21,1545.16,1599.89,1599.65,1528.21,1557.11,4.89243,0.466309,0.229492,0.270538,0.106201,69.125,
28,14.3268,32,30,241.162,4.42223,66.1553,15.9597,2498.39,2300.85,1820.75,1953.29,1802.46,2161.2,1964.14,1947.93,7.09686,0.757294,0.728149,0.716095,0.480042,69,
28,14.3283,32,30,226.817,4.39372,67.8433,26.4729,2978.7,2772.51,2425.57,2678.22,3383.33,2834.39,2608.49,2466.91,11.5727,1.56845,1.01242,2.31476,1.27823,69.125,
28,14.3315,32,30,223.415,4.4766,69.2992,27.9838,2614,2661.9,3138.73,2866.05,3148.17,3419.25,2585.03,2536.18,12.5548,1.60782,2.55096,1.54785,1.44699,69.25,
28,14.3343,32,30,218.914,4.36337,69.6157,27.4442,2654.32,2769.49,3513.04,3473.35,2510.93,2608.99,2401.07,2341.12,12.2536,2.02576,2.77771,0.994568,0.601501,69.375,
28,14.3364,32,30,288.675,4.50922,68.9924,18.6736,3037.64,3094.14,2643.97,2512.47,2396.77,2548.51,2450.84,2501.86,8.21136,1.2207,1.11313,0.588074,0.53894,69.625,
28,14.3371,32,30,263.552,4.42228,67.9552,17.0412,2744.22,2863.26,2307.95,2554.21,2249.13,2264.6,2274.94,2251.99,7.60635,0.885773,1.03561,0.35614,0.646973,69.625,
28,14.3378,32,30,259.567,4.48385,67.3939,18.8064,2386.35,2407.81,3048.87,2955.23,2333.21,2325.32,2409.25,2386.14,8.26965,0.857239,1.37497,0.454102,0.740356,69.5,
28,14.3392,32,30,259.277,4.29195,68.1679,21.9635,2704.61,2573.14,3242.87,3462.59,2457.9,2288.95,2427.12,2488.48,9.80545,1.46164,2.25388,0.542755,0.630188,69.5,
28,14.3415,32,30,210.635,4.37873,68.5379,26.7261,2573.79,2549.94,3519.41,3508.11,2331.42,2282.31,2572.17,2289.06,11.7549,1.43417,2.24106,0.917664,1.48468,69.75,
28,14.3429,32,30,345.375,4.22232,67.6828,15.5434,2728.35,2726.94,2688.18,2495.87,2368.95,2302.87,2934.5,3015.27,6.93741,0.656128,0.317841,0.0556946,0.914001,69.75,
28,14.3434,32,30,399.612,4.26517,67.2985,15.9471,2887.68,2556.18,2846.5,2804.74,2283.54,2403.7,2403.16,2451.63,7.01797,0.896759,0.826263,0.16037,0.359802,69.75,
28,14.3437,32,30,365.677,4.26092,67.7386,18.4614,3269.43,3335.09,2447.6,2528.21,2402.71,2293.93,2516.13,2429.36,8.21777,1.33713,0.298615,0.88974,0.357361,69.625,
28,14.3447,32,30,283.286,4.25625,67.8694,17.3569,3195.61,3257.75,2014.54,2010.95,2056.3,2502.25,2577.27,2436.57,7.62146,1.05545,0.184326,0.341797,0.890808,69.625,
28,14.3459,32,30,342.307,4.26092,67.1591,20.8258,2475.79,2469.93,2499.58,2478.2,2212.83,2067.26,3392.56,3366.28,9.28314,0.402527,1.35132,0.276794,1.62598,69.5,
28,14.3469,32,30,374.592,4.38122,67.5187,18.8467,2906.85,3248.57,2563.73,2557.09,2598.47,2587.31,2682.35,2645.4,8.41293,1.1377,0.413818,0.910645,0.52475,69.5,
28,14.3479,32,30,342.93,4.21161,68.0709,17.4175,3429.18,3382.14,2348.61,2507.78,2605.98,2564.3,2471.24,2473.36,7.69798,1.63088,0.209544,0.609294,0.302003,69.5,
28,14.349,32,30,265.443,4.34611,68.0265,22.4107,3270.39,3209.03,2310,2374.04,2228.09,2182.84,2364.93,2546.37,9.85535,1.06522,1.42151,0.700073,0.806274,69.5,
28,14.3503,32,30,250.397,4.23661,67.8022,18.1443,3255.49,3150.19,2650.1,2114.99,1984.54,2093.5,1952.98,2053.33,8.09982,1.25824,0.613861,0.183716,0.205231,69.5,
28,14.3517,32,30,268.075,4.25803,68.7873,20.5519,3489.34,3429.37,2438.86,2615.7,1835.64,1756.66,1783.64,1800.03,9.04495,1.82846,1.40091,0.24353,0.290527,69.625,
28,14.353,32,30,255.123,4.32436,68.7235,23.1132,3473.78,3326.35,2215.84,2615.54,2209.48,2039.21,2022.59,2119.72,10.2945,1.61758,0.849304,1.26205,0.628662,69.625,
28,14.3548,32,30,264.342,4.25625,69.4291,19.1318,3504.11,3532.66,2320.75,2050.71,1935.59,1899.57,1792.77,1868.07,8.54034,2.12418,0.332642,0.351715,0.340271,69.75,
28,14.3558,32,30,279.081,4.28449,67.8258,20.1118,3053.87,2990.56,2249.02,2762.56,2081.88,2277.17,1919.11,1890.46,8.8443,0.923309,1.13235,0.804749,0.249634,69.75,
28,14.357,32,30,283.783,4.3473,67.6679,20.6173,3030.47,2771.43,2854.97,3043.61,2615.29,2868.3,2282.41,2340.92,9.20441,0.800629,1.2973,1.01807,0.543365,69.75,
28,14.3586,32,30,338.21,4.23193,68.0417,18.194,2913.38,2791.88,2954.11,3504.08,2304.61,2065.21,2354.61,2298.49,8.00049,1.30295,1.07758,0.146637,0.58609,69.75,
28,14.3588,32,30,331.159,4.25268,66.7425,15.0092,2311.75,2439.25,2606.83,2796.62,2207.65,2166.98,2190.37,2183.62,6.69922,0.585632,0.932312,0.29892,0.161743,69.625,
28,14.3588,32,30,297.514,4.23555,66.7273,12.6256,2635.99,2622.96,2096.45,2134.77,1916.42,1891.09,2091.11,2017.49,5.54977,0.811005,0.121918,0.0521851,0.134277,69.375,
28,14.3586,32,30,296.208,4.29552,66.9104,14.7629,2866.31,2896.03,2275.95,2283.96,1838.07,1866.24,2023.93,1917.53,6.5892,1.04919,0.662384,0.167999,0.203705,69.25,
28,14.359,32,30,324.69,4.20474,67.3182,19.1231,3379.18,3397.84,2636.57,2790.08,1991.21,2058.87,1998.85,2157.5,8.40836,1.57379,1.22528,0.134277,0.218506,69.125,
28,14.3603,32,30,253.202,4.31516,68.5037,19.9912,3438.65,3412.13,2471.59,2464.26,1867.96,1883.54,1813.92,2269.84,8.92471,1.74957,0.773468,0.21286,0.627747,69.125,
28,14.3618,32,30,378.26,4.31516,68.3545,20.1732,3470.39,3238.05,2682.56,2775.16,2072.94,2037.4,2764.55,2746.34,8.89999,1.37177,1.40411,0.12146,0.905609,69.25,
28,14.3628,32,30,280.88,4.30442,67.5947,21.0306,3081.44,2689.37,2578.02,2704.04,1985.47,1917.6,3000.36,3108.34,9.35394,1.45874,0.699158,0.312042,1.03134,69.25,
28,14.3644,32,30,274.758,4.2866,68.7575,19.6429,3377.31,3468.91,2203.71,2207.96,2353.62,2254.24,2261.93,2219.41,8.6525,1.61896,0.360107,0.992279,0.350037,69.25,
28,14.3655,32,30,280.674,4.29355,68.2765,19.4943,3388.53,3118.3,2416.68,2415.98,2528.08,2494.23,2454.48,2368.03,8.6882,1.22345,0.565796,0.759125,0.605164,69.25,
28,14.3665,32,30,257.375,4.27231,67.597,18.7775,3079.06,2425.27,2021.58,2188.93,1941.95,2126.58,2781.63,2815.38,8.38196,0.896759,0.488434,0.35202,0.79895,69.25,
28,14.3682,32,30,253.66,4.37511,67.9886,22.1769,2831.57,2552.02,2377.51,2366.52,2376.33,2423.54,2982.42,3231.38,9.75296,0.917358,1.21338,1.12625,1.12289,69.25,
28,14.3695,32,30,264.83,4.31516,68.2724,21.203,2826.59,2417.83,2047.97,2286.06,2937.43,2622.53,2536.34,2773.69,9.46548,1.3472,0.381165,1.2085,0.756226,69.25,
28,14.3708,32,30,223.546,4.29717,67.7273,18.2547,3092.27,3203.62,2059.61,2169.82,2072.21,2158.78,2738.71,2539.59,8.02689,1.13815,0.270538,0.302124,0.776062,69.25,
28,14.3721,32,30,274.795,4.21161,68.9216,19.4716,3472.46,3470.21,1935.16,1827.32,1873.38,1763.67,2575.9,2381.46,8.69156,1.9252,0.161591,0.154724,1.03439,69.375,
28,14.3729,32,30,266.243,4.28811,67.125,20.381,2573.02,2417.76,2450.9,2418.46,2374.6,2325.55,3089.57,2991.52,8.9624,0.733643,0.871124,0.950775,0.785522,69.375,
28,14.3741,32,30,276.901,4.2491,67.291,16.8409,2596.83,2378.76,1857.71,2002.52,1961.97,2345.51,3117.1,2628.47,7.51724,0.569916,0.193634,0.36972,1.03577,69.375,
28,14.3753,32,30,247.298,4.3348,67.791,21.8879,2729,2690.74,2075.28,2150.34,1998.71,1987.38,3334.96,2912.96,9.63913,1.035,0.531616,0.299225,1.61407,69.25,
28,14.3766,32,30,267.529,4.33161,67.9167,20.9883,3144.11,2800.57,2271.08,2654.71,2207.51,2085.04,2657.32,2922.61,9.36249,1.30508,0.983734,0.362701,0.711975,69.25,
28,14.3779,32,30,251.855,4.31516,68.4179,19.0954,3451.56,3414.37,2219.93,2359.43,1929.57,2122.73,2017.96,2276.74,8.2872,1.67664,0.65094,0.262756,0.346832,69.25,
28,14.3798,32,30,270.022,4.46391,69.0795,23.872,3311.23,3448,2659.38,2511.62,2420.78,2241.1,2458.7,2421.9,10.7356,1.56006,1.1972,1.48865,0.686035,69.375,
28,14.3811,32,30,185.727,4.27231,68.1978,18.7166,3416.73,3263.48,2063.57,2016.54,2436.53,2228.66,2201.1,2249.79,8.3548,1.55182,0.300446,0.498505,0.517883,69.375,
28,14.3825,32,30,280.741,4.28086,68.428,19.7097,3064.96,3394.59,2214.68,2403.13,2353.54,2405.89,2463.71,2162.69,8.6673,1.1525,0.765991,0.408478,0.962067,69.375,
28,14.3834,32,30,255.368,4.22411,66.9254,20.5418,2398.3,2272.68,2284.14,2431.86,2253.36,2223.49,3462.32,3143.54,9.16992,0.526123,0.738678,0.495758,1.63116,69.25,
28,14.384,32,30,344.767,3.66465,65.9773,11.768,1826.18,1786.22,1985.32,1700.88,2401.84,2437.43,1890.69,1882.84,5.17288,0.030365,0.189209,0.782013,0.134125,69.125,
28,14.3832,32,30,196.019,3.55461,65.2015,10.0637,1448.81,1448.33,1558.49,1576.79,1653.67,1547.91,1567.61,1569.58,4.4899,0.0473022,0.393066,0.0976563,0.375671,69,
28,14.3823,32,30,199.895,4.14856,65.0038,10.5636,1572.97,1515.12,1547.32,1527.07,1563.3,1573.92,1593.7,1588.94,4.64294,0.21225,0.0991821,0.175323,0.21698,68.875,
28,14.3815,32,30,190.501,4.13841,65.1306,10.5452,1599.94,1598.36,1550.83,1570.68,1461.42,1459.06,1577.52,1527.35,4.7052,0.422668,0.16449,0.0349426,0.144348,68.75,
28,14.3806,32,30,190.175,4.23125,64.9851,10.7374,1587.68,1585.13,1561.45,1586.79,1536.42,1535.4,1573.46,1563.77,4.69696,0.197754,0.269165,0.0994873,0.225525,68.5,
28,14.3799,32,30,166.877,4.20655,65.2386,11.0749,1599.85,1598.83,1599.77,1599.94,1540.26,1552.04,1593.42,1598.84,4.96231,0.361023,0.346985,0.107422,0.189667,68.375,
28,14.3791,32,30,188.641,4.18126,64.9291,10.5334,1587.89,1594.98,1541.39,1489.72,1559.5,1496.62,1552.93,1564.9,4.62189,0.281067,0.12558,0.145111,0.150909,68.25,
28,14.3784,32,30,244.699,4.12681,65.178,11.5514,1940.54,1951.44,1721.86,1563.19,1629.49,1679.2,1694.1,1575.58,5.15533,0.455933,0.205231,0.257263,0.163422,68.125,
28,14.3784,32,30,310.716,4.31873,66.3955,19.2689,3253.79,3111.06,2311.3,2323.99,2440.2,2387.24,2551.44,2529.53,8.60214,1.33347,0.214233,0.582581,1.09085,68,
28,14.3797,32,30,247.342,4.17393,67.5379,18.0579,3365.21,2701.71,1790.11,1768.78,1888.12,1852.63,2778.9,2879.9,7.94037,1.33713,0.148315,0.159149,1.2323,68,
28,14.3811,32,30,226.208,4.39193,68.1194,24.386,3086.58,2721.41,1966.81,1985.36,1985.95,2078.93,3173.15,3215.7,10.8875,1.64734,0.518494,0.621643,2.03094,68,
28,14.3826,32,30,266.402,4.21562,68.0417,17.8386,3394.24,2948.16,1987.79,2501.13,2384.88,2003.49,2316.66,2278.5,7.84409,1.21246,0.511017,0.557861,0.515594,68.125,
28,14.3835,32,30,358.256,4.25446,66.5933,17.7635,2592.27,2460.81,2479.94,2604.38,3011.05,3214.73,2429,2560,7.92847,0.472107,0.849915,0.935516,0.532837,68.125,
28,14.3844,32,30,283.399,4.21199,67.2879,20.2826,3254.53,3386.7,2274.93,2434.17,2085.03,2016.69,2142.09,2088.4,8.91876,1.3031,1.16226,0.42511,0.251007,68.125,
28,14.3857,32,30,279.516,4.31873,68.25,20.2542,3432.81,3451.45,2486.68,2275.74,2045.98,1983.14,1929.66,2015.02,9.04144,1.79398,0.683899,0.458679,0.412903,68.25,
28,14.3874,32,30,276.065,4.23482,68.709,20.8935,3430.22,3351.94,2432.57,2395.64,2393.98,2259.34,1704.57,1979.35,9.16489,1.78955,0.490265,1.21216,0.231171,68.375,
28,14.3887,32,30,258.706,4.30986,68.4053,21.8166,3523.28,3413.56,2053.92,2337.48,2158.07,2303.13,2151.05,2310.9,9.75708,1.46133,0.999298,0.746002,0.593719,68.375,
28,14.39,32,30,327.983,4.20804,66.903,17.097,2546.09,2610.86,2656.54,3089.61,2377.14,2428.21,2862.35,2621.89,7.55692,0.601044,0.61615,0.178986,1.03867,68.5,
28,14.3911,32,30,260.978,4.31348,68.072,22.3361,3188.02,3408.95,2332.96,2260.3,2118.81,2288.74,2683.24,2695.6,9.89792,1.44791,0.814209,0.928802,0.945282,68.625,
28,14.3925,32,30,235.473,4.24196,68.5075,18.9529,3467.28,3463.86,1934.59,1954.18,1849.49,1828.23,2040.27,2177.78,8.46054,1.94305,0.223236,0.185699,0.375824,68.75,
28,14.3937,32,30,286.997,4.25549,67.4659,19.8375,2874.11,2455.3,2031.68,2133.1,2325,1963.54,3068.16,2523.32,8.72345,0.894775,0.350189,0.960236,1.18835,68.75,
28,14.3948,32,30,253.764,4.24732,68.2724,21.2064,3421.7,3398.99,2179.22,2051.56,2243.62,2112.21,2474.1,2669.49,9.4664,1.47827,0.66452,1.03897,0.87738,68.75,
28,14.3963,32,30,280.628,4.24099,66.8561,18.136,2299.4,2245.58,2201.7,2261.72,2660.72,2850.44,3305.61,2825.21,7.97516,0.322876,0.314789,0.9375,1.31073,68.75,
28,14.3972,32,30,391.51,4.22768,67.056,18.2884,2975.28,2986.77,2638.51,2675.28,2632.67,2562.75,3035.71,2858.89,8.16391,0.947266,0.963593,0.404968,0.47226,68.75,
28,14.398,32,30,315.695,4.3443,67.7424,21.0079,3430.45,3492.12,2590.26,2751.18,2258.65,2225.08,2576.3,2674.54,9.2392,1.78207,0.944824,0.499573,0.627441,68.75,
28,14.3996,32,30,264.248,4.18126,68.4515,18.9253,3494.13,3268.07,2184.33,2606.67,2102.32,2116.79,1903.08,2170.28,8.44849,1.79825,0.708618,0.485077,0.202026,68.875,
28,14.4006,32,30,279.983,4.31892,68.4811,21.531,3464.16,3425.58,2068.18,2292.35,2356.77,2498.29,2243.79,2135.4,9.46854,1.40076,0.497284,1.19064,0.901031,68.875,
28,14.402,32,30,277.664,4.21518,67.1866,17.6836,2323.35,2271.46,2089.91,2183.65,2972.22,2912.25,2442.06,2318.61,7.89368,0.289001,0.178375,1.11008,0.936737,69,
28,14.4032,32,30,329.588,4.28838,67.7836,19.732,2859.21,2881.25,2356.42,2397.24,3184.57,2884.9,2568.65,2535.39,8.7262,1.16913,0.469818,1.20377,0.722656,69,
28,14.4035,32,30,396.161,4.18299,66.1439,13.5037,2135.86,2231.98,2533.49,2505.06,2264.06,2188.86,2129.72,2052.6,6.01898,0.281525,0.487823,0.495453,0.322876,68.875,
28,14.4031,32,30,304.035,4.19197,65.6679,11.5015,2123.51,2125.48,1743.31,1763.24,1788.42,1897.81,1817.93,1980.47,5.13153,0.380249,0.197296,0.11673,0.22583,68.75,
28,14.4025,32,30,302.101,4.15581,65.2197,11.6018,1856.85,1902.05,1853.91,2101.12,1715.05,1641.09,1802.88,1747.41,5.09933,0.175934,0.442505,0.108948,0.328217,68.625,
28,14.4019,32,30,313.759,4.20447,65.2463,12.5953,1859.62,2025.13,1952.71,2005.1,1957.72,1902.99,2465.59,2489.36,5.62073,0.259094,0.204468,0.126648,0.599823,68.375,
28,14.4018,32,30,355.657,4.16306,65.4129,14.4686,2395.27,2243.76,2302.33,2050.89,2253.82,2414.25,3045.82,2994.54,6.36139,0.380707,0.0898743,0.383453,1.01608,68.25,
28,14.4022,32,30,243.538,4.28124,66.806,21.0507,3216.57,3484.81,2336.55,2337.96,2049.89,2173.89,2276.88,2260.79,9.39789,1.66809,1.35178,0.454407,0.389099,68.25,
28,14.4041,32,30,249.369,4.31892,68.3371,21.2675,3499.03,3370.18,2294.11,2608.61,1942.18,2133.41,2425.47,2571.01,9.35272,1.77612,0.635986,0.619812,0.909424,68.375,
28,14.4057,32,30,268.836,4.28303,67.9813,21.2404,3261.93,2992.06,2613.13,2876.65,2198.51,2068.94,2273.48,2108.99,9.48257,1.38168,1.3472,0.886383,0.457764,68.625,
28,14.407,32,30,238.49,4.29174,68.5758,22.2497,3517.36,3403.87,1980.97,2555.8,2104.83,2081.96,2385.64,2327.86,9.785,1.98364,1.02112,0.71106,0.800171,68.625,
28,14.409,32,30,286.305,4.34551,68.0187,20.4192,3273.37,3317.89,2546.52,2599.78,2353.7,2441.16,2562.04,2531.33,9.11545,1.15585,0.874786,0.831909,0.897827,68.75,
28,14.4104,32,30,277.975,4.35087,67.3358,21.038,2958.9,2546.81,2790.27,2692.59,2839.82,3065.13,2389.36,2534.13,9.27338,0.744934,1.46027,1.21368,0.596619,68.75,
28,14.4113,32,30,254.731,4.27361,67.5492,19.5785,3234.71,3373.92,2151.2,2060.99,2089.05,2151.68,2349.04,2163.2,8.72787,1.5358,0.374451,0.448303,0.686951,68.75,
28,14.4129,32,30,260.181,4.2741,68.1157,19.2144,3368.36,2812.17,2376.62,2258.66,1958.13,2265.16,2521.45,2269.98,8.57788,1.57867,0.456238,0.312347,0.934143,68.875,
28,14.4139,32,30,243.626,4.2863,68.2083,21.1853,3482.55,3465.3,2330.82,2323.36,1981.79,2039.87,2126.35,2228.57,9.31656,1.68182,1.1969,0.337067,0.642853,68.875,
28,14.4153,32,30,269.246,4.25625,68.1007,19.2342,3403.5,3351.67,2003.4,2223.47,1920.61,1990.72,2420.71,2416.11,8.58597,1.70013,0.472717,0.158234,0.666656,68.875,
28,14.4167,32,30,259.145,4.26817,69.2917,20.4576,3522.84,3524.69,1984.83,1910.75,2085.02,2113.92,1824.33,1885.19,8.99719,2.26135,0.306091,0.607758,0.212097,78,
28,14.4178,32,30,260.495,4.24643,68.0478,20.1696,3438.25,3095.64,2144.35,2052.81,2083.37,1942.19,2231.78,2032.33,8.9415,1.61758,0.555964,0.499914,0.662624,77.875,
28,14.419,32,30,259.015,4.19568,68.178,18.234,3501.02,3424.55,1955.94,1858.53,1896.78,1775.38,1961,2083.45,8.12531,1.67145,0.357208,0.098114,0.322876,77.625,
28,14.4204,32,30,265.634,4.31338,68.8507,21.7564,3492,3537.26,2021.72,2130.14,2279.11,2164,1935.84,2152.86,9.59686,1.90689,0.558777,1.23077,0.596313,77.5,
28,14.4216,32,30,238.89,4.28086,68.8068,21.8289,3517.51,3503.9,2113.78,2151.21,1961.36,1975.66,2132.44,2025.65,9.71542,2.13074,0.813904,0.435486,0.716095,77.375,
28,14.4239,32,30,236.922,4.31873,69.8321,21.3521,3527.31,3549.27,2281.09,2325.63,1999.23,1996,2006.32,2195.93,9.53217,2.21313,0.836334,0.465088,0.609131,77.25,
28,14.425,32,30,268.558,4.25005,68.125,20.0273,3470.26,3484.85,2327.63,2583.89,1854.35,1778.5,2119.57,2191.38,8.80661,1.57516,1.01089,0.172577,0.671692,77.125,
